Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2016-07-09,86,52,69.0,4.4,0,4,0.00,,
2016-07-10,80,50,65.0,0.4,0,0,0.00,,
2016-07-11,79,48,63.5,-1.1,1,0,0.00,,
2016-07-12,75,55,65.0,0.4,0,0,0.00,,
2016-07-13,76,49,62.5,-2.1,2,0,0.00,,
2016-07-14,71,50,60.5,-4.2,4,0,0.00,,
2016-07-15,70,54,62.0,-2.7,3,0,0.00,,
2016-07-16,68,56,62.0,-2.7,3,0,0.00,,
2016-07-17,69,57,63.0,-1.7,2,0,0.00,,
2016-07-18,79,52,65.5,0.8,0,1,0.00,,
2016-07-19,79,49,64.0,-0.7,1,0,0.00,,
2016-07-20,80,48,64.0,-0.7,1,0,0.00,,
2016-07-21,81,48,64.5,-0.2,0,0,0.00,,
2016-07-22,76,48,62.0,-2.7,3,0,0.00,,
2016-07-23,81,48,64.5,-0.2,0,0,0.00,,
2016-07-24,76,51,63.5,-1.2,1,0,0.00,,
2016-07-25,70,54,62.0,-2.7,3,0,0.00,,
2016-07-26,74,53,63.5,-1.3,1,0,0.00,,
2016-07-27,75,52,63.5,-1.3,1,0,0.00,,
2016-07-28,76,55,65.5,0.7,0,1,0.00,,
2016-07-29,76,56,66.0,1.2,0,1,0.00,,
2016-07-30,74,55,64.5,-0.3,0,0,0.00,,
2016-07-31,71,56,63.5,-1.3,1,0,0.00,,
2016-08-01,76,60,68.0,3.1,0,3,0.00,,
2016-08-02,68,57,62.5,-2.4,2,0,0.00,,
2016-08-03,68,55,61.5,-3.4,3,0,0.00,,
2016-08-04,73,56,64.5,-0.4,0,0,0.01,,
2016-08-05,69,57,63.0,-2.0,2,0,0.01,,
2016-08-06,71,53,62.0,-3.0,3,0,0.00,,
2016-08-07,75,51,63.0,-2.0,2,0,0.00,,
2016-08-08,72,51,61.5,-3.5,3,0,0.00,,
2016-08-09,68,54,61.0,-4.1,4,0,0.00,,
2016-08-10,71,55,63.0,-2.1,2,0,0.00,,
2016-08-11,69,57,63.0,-2.1,2,0,0.00,,
2016-08-12,71,57,64.0,-1.2,1,0,0.00,,
2016-08-13,77,54,65.5,0.3,0,1,0.00,,
2016-08-14,74,55,64.5,-0.7,0,0,0.00,,
2016-08-15,69,56,62.5,-2.8,2,0,0.00,,
2016-08-16,74,54,64.0,-1.3,1,0,0.00,,
2016-08-17,71,57,64.0,-1.3,1,0,0.00,,
2016-08-18,68,57,62.5,-2.8,2,0,0.00,,
2016-08-19,71,58,64.5,-0.9,0,0,0.00,,
2016-08-20,78,57,67.5,2.1,0,3,0.00,,
2016-08-21,75,58,66.5,1.1,0,2,0.00,,
2016-08-22,74,54,64.0,-1.4,1,0,0.00,,
2016-08-23,71,59,65.0,-0.5,0,0,0.00,,
2016-08-24,74,58,66.0,0.5,0,1,0.00,,
2016-08-25,69,57,63.0,-2.5,2,0,0.00,,
2016-08-26,68,59,63.5,-2.0,1,0,0.02,,
2016-08-27,72,60,66.0,0.5,0,1,0.00,,
2016-08-28,77,55,66.0,0.5,0,1,0.00,,
2016-08-29,79,51,65.0,-0.5,0,0,0.00,,
2016-08-30,81,53,67.0,1.5,0,2,0.00,,
2016-08-31,84,52,68.0,2.5,0,3,0.00,,
2016-09-01,76,57,66.5,1.0,0,2,0.00,,
2016-09-02,72,51,61.5,-4.0,3,0,0.00,,
2016-09-03,75,53,64.0,-1.4,1,0,0.00,,
2016-09-04,71,47,59.0,-6.4,6,0,0.00,,
2016-09-05,74,55,64.5,-0.9,0,0,0.00,,
2016-09-06,82,47,64.5,-0.9,0,0,0.00,,
2016-09-07,81,49,65.0,-0.3,0,0,0.00,,
2016-09-08,72,59,65.5,0.2,0,1,0.00,,
2016-09-09,70,49,59.5,-5.7,5,0,0.00,,
2016-09-10,69,55,62.0,-3.2,3,0,0.00,,
2016-09-11,68,57,62.5,-2.6,2,0,0.00,,
2016-09-12,67,57,62.0,-3.1,3,0,0.00,,
2016-09-13,69,57,63.0,-2.0,2,0,0.03,,
2016-09-14,75,49,62.0,-2.9,3,0,0.00,,
2016-09-15,77,48,62.5,-2.4,2,0,0.00,,
2016-09-16,74,52,63.0,-1.8,2,0,0.00,,
2016-09-17,81,51,66.0,1.3,0,1,0.00,,
2016-09-18,91,49,70.0,5.4,0,5,0.00,,
2016-09-19,84,57,70.5,6.0,0,6,0.00,,
2016-09-20,76,57,66.5,2.0,0,2,0.00,,
2016-09-21,79,57,68.0,3.6,0,3,0.00,,
2016-09-22,76,51,63.5,-0.8,1,0,0.00,,
2016-09-23,81,47,64.0,-0.2,1,0,0.00,,
2016-09-24,85,53,69.0,4.9,0,4,0.00,,
2016-09-25,95,56,75.5,11.5,0,11,0.00,,
2016-09-26,97,58,77.5,13.6,0,13,0.00,,
2016-09-27,88,58,73.0,9.2,0,8,0.00,,
2016-09-28,73,55,64.0,0.3,1,0,0.00,,
2016-09-29,71,55,63.0,-0.6,2,0,0.00,,
2016-09-30,72,53,62.5,-1.0,2,0,0.00,,
2016-10-01,74,48,61.0,-2.3,4,0,0.00,,
2016-10-02,72,48,60.0,-3.2,5,0,0.00,,
2016-10-03,65,48,56.5,-6.6,8,0,0.00,,
2016-10-04,75,58,66.5,3.5,0,2,0.00,,
2016-10-05,75,48,61.5,-1.4,3,0,0.00,,
2016-10-06,75,48,61.5,-1.3,3,0,0.00,,
2016-10-07,85,50,67.5,4.9,0,3,0.00,,
2016-10-08,90,50,70.0,7.5,0,5,0.00,,
2016-10-09,77,51,64.0,1.6,1,0,0.00,,
2016-10-10,67,53,60.0,-2.3,5,0,0.00,,
2016-10-11,67,59,63.0,0.9,2,0,0.00,,
2016-10-12,68,51,59.5,-2.5,5,0,0.00,,
2016-10-13,69,48,58.5,-3.4,6,0,0.00,,
2016-10-14,63,59,61.0,-0.7,4,0,0.35,,
2016-10-15,67,62,64.5,2.9,0,0,0.31,,
2016-10-16,63,62,62.5,1.0,2,0,2.17,,
2016-10-17,69,56,62.5,1.2,2,0,0.03,,
2016-10-18,71,51,61.0,-0.2,4,0,0.00,,
2016-10-19,73,50,61.5,0.5,3,0,0.00,,
2016-10-20,79,51,65.0,4.1,0,0,0.00,,
2016-10-21,76,54,65.0,4.3,0,0,0.00,,
2016-10-22,72,51,61.5,1.0,3,0,0.00,,
2016-10-23,64,53,58.5,-1.9,6,0,0.00,,
2016-10-24,66,60,63.0,2.8,2,0,0.00,,
2016-10-25,67,60,63.5,3.4,1,0,0.01,,
2016-10-26,69,55,62.0,2.1,3,0,0.02,,
2016-10-27,66,57,61.5,1.8,3,0,0.20,,
2016-10-28,66,61,63.5,4.0,1,0,1.08,,
2016-10-29,66,62,64.0,4.6,1,0,0.02,,
2016-10-30,64,60,62.0,2.8,3,0,0.32,,
2016-10-31,66,55,60.5,1.5,4,0,0.38,,
2016-11-01,66,55,60.5,1.7,4,0,0.85,,
2016-11-02,70,49,59.5,0.9,5,0,0.00,,
2016-11-03,75,50,62.5,4.1,2,0,0.00,,
2016-11-04,76,52,64.0,5.8,1,0,0.00,,
2016-11-05,68,48,58.0,0.0,7,0,0.00,,
2016-11-06,70,53,61.5,3.7,3,0,0.00,,
2016-11-07,75,55,65.0,7.4,0,0,0.00,,
2016-11-08,76,56,66.0,8.6,0,1,0.00,,
2016-11-09,77,54,65.5,8.3,0,1,0.00,,
2016-11-10,76,54,65.0,8.0,0,0,0.00,,
2016-11-11,69,54,61.5,4.7,3,0,0.00,,
2016-11-12,73,52,62.5,5.9,2,0,0.00,,
2016-11-13,73,52,62.5,6.2,2,0,0.00,,
2016-11-14,65,52,58.5,2.4,6,0,0.00,,
2016-11-15,66,53,59.5,3.6,5,0,0.00,,
2016-11-16,65,47,56.0,0.3,9,0,0.00,,
2016-11-17,62,44,53.0,-2.5,12,0,0.00,,
2016-11-18,66,41,53.5,-1.8,11,0,0.00,,
2016-11-19,61,52,56.5,1.4,8,0,0.51,,
2016-11-20,60,57,58.5,3.6,6,0,0.35,,
2016-11-21,64,49,56.5,1.8,8,0,0.00,,
2016-11-22,62,47,54.5,0.0,10,0,0.00,,
2016-11-23,63,47,55.0,0.7,10,0,0.00,,
2016-11-24,64,42,53.0,-1.1,12,0,0.00,,
2016-11-25,61,41,51.0,-2.9,14,0,0.00,,
2016-11-26,56,49,52.5,-1.2,12,0,0.75,,
2016-11-27,60,50,55.0,1.5,10,0,0.27,,
2016-11-28,60,48,54.0,0.6,11,0,0.10,,
2016-11-29,62,39,50.5,-2.7,14,0,0.00,,
2016-11-30,62,36,49.0,-4.0,16,0,0.00,,
2016-12-01,64,41,52.5,-0.4,12,0,0.00,,
2016-12-02,64,38,51.0,-1.7,14,0,0.00,,
2016-12-03,64,37,50.5,-2.1,14,0,0.00,,
2016-12-04,60,37,48.5,-3.9,16,0,0.00,,
2016-12-05,62,40,51.0,-1.3,14,0,0.00,,
2016-12-06,61,39,50.0,-2.2,15,0,0.00,,
2016-12-07,55,36,45.5,-6.6,19,0,0.01,,
2016-12-08,58,47,52.5,0.6,12,0,1.62,,
2016-12-09,62,57,59.5,7.7,5,0,0.25,,
2016-12-10,59,57,58.0,6.3,7,0,2.55,,
2016-12-11,58,49,53.5,1.9,11,0,0.01,,
2016-12-12,59,46,52.5,0.9,12,0,0.00,,
2016-12-13,60,47,53.5,2.0,11,0,0.01,,
2016-12-14,58,54,56.0,4.6,9,0,0.13,,
2016-12-15,58,55,56.5,5.2,8,0,2.42,,
2016-12-16,56,45,50.5,-0.8,14,0,0.05,,
2016-12-17,56,33,44.5,-6.7,20,0,0.00,,
2016-12-18,57,30,43.5,-7.7,21,0,0.00,,
2016-12-19,61,30,45.5,-5.7,19,0,0.00,,
2016-12-20,66,34,50.0,-1.1,15,0,0.00,,
2016-12-21,68,40,54.0,2.9,11,0,0.00,,
2016-12-22,64,38,51.0,-0.1,14,0,0.00,,
2016-12-23,51,43,47.0,-4.1,18,0,0.79,,
2016-12-24,55,33,44.0,-7.1,21,0,0.00,,
2016-12-25,51,32,41.5,-9.6,23,0,0.00,,
2016-12-26,62,37,49.5,-1.6,15,0,0.00,,
2016-12-27,60,34,47.0,-4.1,18,0,0.00,,
2016-12-28,65,36,50.5,-0.6,14,0,0.00,,
2016-12-29,71,36,53.5,2.4,11,0,0.00,,
2016-12-30,65,44,54.5,3.4,10,0,0.00,,
2016-12-31,59,38,48.5,-2.6,16,0,0.00,,
2017-01-01,56,39,47.5,-3.7,17,0,0.00,,
2017-01-02,50,40,45.0,-6.2,20,0,0.31,,
2017-01-03,51,47,49.0,-2.2,16,0,1.64,,
2017-01-04,57,51,54.0,2.7,11,0,1.64,,
2017-01-05,55,44,49.5,-1.8,15,0,0.00,,
2017-01-06,52,32,42.0,-9.4,23,0,0.00,,
2017-01-07,56,46,51.0,-0.4,14,0,1.10,,
2017-01-08,59,54,56.5,5.0,8,0,2.95,,
2017-01-09,57,54,55.5,4.0,9,0,0.17,,
2017-01-10,57,54,55.5,3.9,9,0,0.67,,
2017-01-11,57,47,52.0,0.4,13,0,0.31,,
2017-01-12,54,45,49.5,-2.2,15,0,0.52,,
2017-01-13,58,37,47.5,-4.2,17,0,0.00,,
2017-01-14,60,34,47.0,-4.8,18,0,0.00,,
2017-01-15,60,35,47.5,-4.4,17,0,0.00,,
2017-01-16,60,34,47.0,-4.9,18,0,0.00,,
2017-01-17,60,35,47.5,-4.5,17,0,0.00,,
2017-01-18,51,44,47.5,-4.5,17,0,1.05,,
2017-01-19,59,47,53.0,0.9,12,0,0.74,,
2017-01-20,56,46,51.0,-1.2,14,0,2.12,,
2017-01-21,55,43,49.0,-3.2,16,0,0.36,,
2017-01-22,53,48,50.5,-1.8,14,0,1.30,,
2017-01-23,52,42,47.0,-5.4,18,0,0.73,,
2017-01-24,59,39,49.0,-3.4,16,0,0.11,,
2017-01-25,60,33,46.5,-6.0,18,0,0.00,,
2017-01-26,61,39,50.0,-2.6,15,0,0.00,,
2017-01-27,63,35,49.0,-3.6,16,0,0.00,,
2017-01-28,69,34,51.5,-1.2,13,0,0.00,,
2017-01-29,71,36,53.5,0.8,11,0,0.00,,
2017-01-30,74,37,55.5,2.7,9,0,0.00,,
2017-01-31,68,38,53.0,0.1,12,0,0.00,,
2017-02-01,61,43,52.0,-0.9,13,0,0.00,,
2017-02-02,58,51,54.5,1.5,10,0,1.52,,
2017-02-03,61,56,58.5,5.4,6,0,0.35,,
2017-02-04,61,55,58.0,4.9,7,0,0.10,,
2017-02-05,61,53,57.0,3.8,8,0,0.01,,
2017-02-06,59,53,56.0,2.7,9,0,0.70,,
2017-02-07,59,55,57.0,3.7,8,0,1.92,,
2017-02-08,59,57,58.0,4.6,7,0,0.15,,
2017-02-09,60,55,57.5,4.1,7,0,0.81,,
2017-02-10,63,54,58.5,5.0,6,0,0.80,,
2017-02-11,64,41,52.5,-1.1,12,0,0.00,,
2017-02-12,63,39,51.0,-2.6,14,0,0.00,,
2017-02-13,65,39,52.0,-1.7,13,0,0.00,,
2017-02-14,74,44,59.0,5.3,6,0,0.00,,
2017-02-15,72,48,60.0,6.2,5,0,0.00,,
2017-02-16,63,54,58.5,4.6,6,0,0.62,,
2017-02-17,59,54,56.5,2.6,8,0,1.41,,
2017-02-18,58,53,55.5,1.5,9,0,1.15,,
2017-02-19,55,45,50.0,-4.0,15,0,0.07,,
2017-02-20,57,52,54.5,0.4,10,0,2.82,,
2017-02-21,62,50,56.0,1.9,9,0,0.45,,
2017-02-22,61,40,50.5,-3.7,14,0,0.02,,
2017-02-23,60,35,47.5,-6.7,17,0,0.00,,
2017-02-24,60,33,46.5,-7.8,18,0,0.00,,
2017-02-25,59,36,47.5,-6.8,17,0,0.00,,
2017-02-26,59,37,48.0,-6.4,17,0,0.00,,
2017-02-27,60,42,51.0,-3.4,14,0,0.06,,
2017-02-28,63,34,48.5,-6.0,16,0,0.00,,
2017-03-01,67,37,52.0,-2.6,13,0,0.00,,
2017-03-02,72,37,54.5,-0.1,10,0,0.00,,
2017-03-03,68,41,54.5,-0.2,10,0,0.00,,
2017-03-04,63,44,53.5,-1.2,11,0,0.00,,
2017-03-05,55,46,50.5,-4.3,14,0,0.31,,
2017-03-06,55,38,46.5,-8.3,18,0,0.09,,
2017-03-07,64,39,51.5,-3.4,13,0,0.00,,
2017-03-08,69,43,56.0,1.1,9,0,0.00,,
2017-03-09,74,47,60.5,5.5,4,0,0.00,,
2017-03-10,75,49,62.0,7.0,3,0,0.00,,
2017-03-11,75,49,62.0,6.9,3,0,0.00,,
2017-03-12,76,45,60.5,5.4,4,0,0.00,,
2017-03-13,83,46,64.5,9.3,0,0,0.00,,
2017-03-14,73,47,60.0,4.8,5,0,0.00,,
2017-03-15,M,M,M,M,M,M,M,,
2017-03-16,M,M,M,M,M,M,M,,
2017-03-17,M,M,M,M,M,M,M,,
2017-03-18,M,M,M,M,M,M,M,,
2017-03-19,M,M,M,M,M,M,M,,
2017-03-20,63,51,57.0,1.4,8,0,0.12,,
2017-03-21,63,50,56.5,0.8,8,0,1.80,,
2017-03-22,63,51,57.0,1.3,8,0,0.88,,
2017-03-23,65,44,54.5,-1.3,10,0,0.00,,
2017-03-24,55,48,51.5,-4.4,13,0,0.79,,
2017-03-25,67,49,58.0,2.1,7,0,0.31,,
2017-03-26,65,48,56.5,0.5,8,0,0.00,,
2017-03-27,68,45,56.5,0.4,8,0,0.18,,
2017-03-28,74,44,59.0,2.8,6,0,0.00,,
2017-03-29,76,47,61.5,5.3,3,0,0.00,,
2017-03-30,73,49,61.0,4.7,4,0,0.00,,
2017-03-31,73,43,58.0,1.6,7,0,0.00,,
2017-04-01,75,44,59.5,3.0,5,0,0.00,,
2017-04-02,72,50,61.0,4.4,4,0,0.00,,
2017-04-03,73,48,60.5,3.9,4,0,0.00,,
2017-04-04,71,43,57.0,0.3,8,0,0.00,,
2017-04-05,73,50,61.5,4.7,3,0,0.00,,
2017-04-06,62,51,56.5,-0.4,8,0,0.00,,
2017-04-07,60,40,50.0,-7.0,15,0,0.10,,
2017-04-08,60,43,51.5,-5.6,13,0,0.11,,
2017-04-09,61,38,49.5,-7.7,15,0,0.00,,
2017-04-10,70,40,55.0,-2.3,10,0,0.00,,
2017-04-11,70,52,61.0,3.7,4,0,0.00,,
2017-04-12,64,52,58.0,0.6,7,0,0.43,,
2017-04-13,64,50,57.0,-0.5,8,0,0.51,,
2017-04-14,68,35,51.5,-6.1,13,0,0.00,,
2017-04-15,70,41,55.5,-2.2,9,0,0.00,,
2017-04-16,60,51,55.5,-2.3,9,0,0.18,,
2017-04-17,58,52,55.0,-2.9,10,0,0.55,,
2017-04-18,68,53,60.5,2.5,4,0,0.24,,
2017-04-19,59,46,52.5,-5.6,12,0,0.00,,
2017-04-20,72,50,61.0,2.8,4,0,0.04,,
2017-04-21,77,47,62.0,3.8,3,0,0.00,,
2017-04-22,70,47,58.5,0.2,6,0,0.00,,
2017-04-23,70,50,60.0,1.6,5,0,0.00,,
2017-04-24,68,48,58.0,-0.5,7,0,0.00,,
2017-04-25,71,50,60.5,1.9,4,0,0.00,,
2017-04-26,65,53,59.0,0.3,6,0,0.00,,
2017-04-27,76,50,63.0,4.2,2,0,0.00,,
2017-04-28,77,46,61.5,2.6,3,0,0.00,,
2017-04-29,M,M,M,M,M,M,M,,
2017-04-30,75,46,60.5,1.5,4,0,0.00,,
2017-05-01,M,50,M,M,M,M,0.00,,
2017-05-02,M,54,M,M,M,M,0.00,,
2017-05-03,M,M,M,M,M,M,M,,
2017-05-04,M,M,M,M,M,M,M,,
2017-05-05,74,54,64.0,4.6,1,0,0.00,,
2017-05-06,64,50,57.0,-2.5,8,0,0.00,,
2017-05-07,69,48,58.5,-1.1,6,0,0.00,,
2017-05-08,68,45,56.5,-3.2,8,0,0.00,,
2017-05-09,77,48,62.5,2.7,2,0,0.00,,
2017-05-10,67,52,59.5,-0.4,5,0,0.02,,
2017-05-11,67,54,60.5,0.6,4,0,0.00,,
2017-05-12,70,48,59.0,-1.0,6,0,0.00,,
2017-05-13,71,47,59.0,-1.1,6,0,0.00,,
2017-05-14,65,49,57.0,-3.2,8,0,0.00,,
2017-05-15,67,45,56.0,-4.3,9,0,0.00,,
2017-05-16,66,49,57.5,-2.9,7,0,0.00,,
2017-05-17,75,48,61.5,1.0,3,0,0.00,,
2017-05-18,M,M,M,M,M,M,M,,
2017-05-19,82,49,65.5,4.9,0,1,0.00,,
2017-05-20,80,48,64.0,3.3,1,0,0.00,,
2017-05-21,73,50,61.5,0.7,3,0,0.00,,
2017-05-22,74,52,63.0,2.1,2,0,0.00,,
2017-05-23,69,55,62.0,1.0,3,0,0.00,,
2017-05-24,67,54,60.5,-0.6,4,0,0.00,,
2017-05-25,61,52,56.5,-4.7,8,0,0.01,,
2017-05-26,63,54,58.5,-2.8,6,0,0.00,,
2017-05-27,72,49,60.5,-0.9,4,0,0.00,,
2017-05-28,74,50,62.0,0.5,3,0,0.00,,
2017-05-29,77,55,66.0,4.4,0,1,0.00,,
2017-05-30,74,53,63.5,1.8,1,0,0.00,,
2017-05-31,75,55,65.0,3.2,0,0,0.00,,
2017-06-01,77,56,66.5,4.6,0,2,0.00,,
2017-06-02,78,52,65.0,3.0,0,0,0.00,,
2017-06-03,77,55,66.0,3.9,0,1,0.00,,
2017-06-04,76,52,64.0,1.8,1,0,0.00,,
2017-06-05,76,46,61.0,-1.3,4,0,0.00,,
2017-06-06,74,49,61.5,-0.9,3,0,0.00,,
2017-06-07,69,51,60.0,-2.5,5,0,0.00,,
2017-06-08,M,M,M,M,M,M,M,,
2017-06-09,72,59,65.5,2.8,0,1,0.10,,
2017-06-10,75,47,61.0,-1.8,4,0,0.00,,
2017-06-11,70,46,58.0,-4.9,7,0,0.00,,
2017-06-12,71,51,61.0,-2.0,4,0,0.00,,
2017-06-13,75,48,61.5,-1.6,3,0,0.00,,
2017-06-14,77,50,63.5,0.3,1,0,0.00,,
2017-06-15,77,50,63.5,0.2,1,0,0.00,,
2017-06-16,78,58,68.0,4.6,0,3,0.00,,
2017-06-17,85,58,71.5,8.0,0,7,0.00,,
2017-06-18,80,60,70.0,6.5,0,5,0.00,,
2017-06-19,80,59,69.5,5.9,0,5,0.00,,
2017-06-20,74,58,66.0,2.3,0,1,0.00,,
2017-06-21,75,56,65.5,1.7,0,1,0.00,,
2017-06-22,80,55,67.5,3.6,0,3,0.00,,
2017-06-23,74,57,65.5,1.6,0,1,0.00,,
2017-06-24,73,56,64.5,0.5,0,0,0.00,,
2017-06-25,75,56,65.5,1.4,0,1,0.00,,
2017-06-26,M,M,M,M,M,M,M,,
2017-06-27,M,M,M,M,M,M,M,,
2017-06-28,M,M,M,M,M,M,M,,
2017-06-29,77,53,65.0,0.7,0,0,0.00,,
2017-06-30,75,55,65.0,0.7,0,0,0.00,,
2017-07-01,M,M,M,M,M,M,M,,
2017-07-02,M,M,M,M,M,M,M,,
2017-07-03,M,M,M,M,M,M,M,,
2017-07-04,M,M,M,M,M,M,M,,
2017-07-05,M,M,M,M,M,M,M,,
2017-07-06,M,M,M,M,M,M,M,,
2017-07-07,M,M,M,M,M,M,M,,
2017-07-08,M,M,M,M,M,M,M,,
2017-07-09,M,M,M,M,M,M,M,,
2017-07-10,M,M,M,M,M,M,M,,
2017-07-11,M,M,M,M,M,M,M,,
2017-07-12,M,M,M,M,M,M,M,,
2017-07-13,M,M,M,M,M,M,M,,
2017-07-14,M,M,M,M,M,M,M,,
2017-07-15,M,M,M,M,M,M,M,,
2017-07-16,M,M,M,M,M,M,M,,
2017-07-17,M,M,M,M,M,M,M,,
2017-07-18,M,M,M,M,M,M,M,,
2017-07-19,M,M,M,M,M,M,M,,
2017-07-20,M,M,M,M,M,M,M,,
2017-07-21,M,M,M,M,M,M,M,,
2017-07-22,M,M,M,M,M,M,M,,
2017-07-23,M,M,M,M,M,M,M,,
2017-07-24,M,M,M,M,M,M,M,,
2017-07-25,M,M,M,M,M,M,M,,
2017-07-26,M,M,M,M,M,M,0.00,,
2017-07-27,79,56,67.5,2.7,0,3,0.00,,
2017-07-28,72,55,63.5,-1.3,1,0,0.00,,
2017-07-29,70,56,63.0,-1.8,2,0,T,,
2017-07-30,71,56,63.5,-1.3,1,0,0.01,,
2017-07-31,74,57,65.5,0.7,0,1,0.01,,
2017-08-01,M,M,M,M,M,M,0.00,,
2017-08-02,M,M,M,M,M,M,0.00,,
2017-08-03,M,M,M,M,M,M,0.00,,
2017-08-04,M,M,M,M,M,M,0.00,,
2017-08-05,M,M,M,M,M,M,T,,
2017-08-06,M,M,M,M,M,M,0.01,,
2017-08-07,79,M,M,M,M,M,T,,
2017-08-08,79,55,67.0,2.0,0,2,0.00,,
2017-08-09,75,60,67.5,2.4,0,3,0.00,,
2017-08-10,75,57,66.0,0.9,0,1,0.00,,
2017-08-11,75,57,66.0,0.9,0,1,0.00,,
2017-08-12,75,55,65.0,-0.2,0,0,T,,
2017-08-13,74,55,64.5,-0.7,0,0,0.00,,
2017-08-14,74,59,66.5,1.3,0,2,0.01,,
2017-08-15,74,60,67.0,1.7,0,2,T,,
2017-08-16,74,58,66.0,0.7,0,1,0.00,,
2017-08-17,72,60,66.0,0.7,0,1,0.00,,
2017-08-18,72,57,64.5,-0.8,0,0,0.00,,
2017-08-19,71,59,65.0,-0.4,0,0,0.00,,
2017-08-20,69,59,64.0,-1.4,1,0,T,,
2017-08-21,73,61,67.0,1.6,0,2,T,,
2017-08-22,80,55,67.5,2.1,0,3,T,,
2017-08-23,78,58,68.0,2.5,0,3,T,,
2017-08-24,72,58,65.0,-0.5,0,0,0.00,,
2017-08-25,77,54,65.5,0.0,0,1,T,,
2017-08-26,75,55,65.0,-0.5,0,0,M,,
2017-08-27,82,54,68.0,2.5,0,3,T,,
2017-08-28,77,57,67.0,1.5,0,2,0.00,,
2017-08-29,74,57,65.5,0.0,0,1,M,,
2017-08-30,78,53,65.5,0.0,0,1,0.00,,
2017-08-31,79,51,65.0,-0.5,0,0,T,,
2017-09-01,105,61,83.0,17.5,0,18,0.00,,
2017-09-02,107,65,86.0,20.5,0,21,0.00,,
2017-09-03,110,70,90.0,24.6,0,25,0.00,,
2017-09-04,86,65,75.5,10.1,0,11,0.02,,
2017-09-05,83,67,75.0,9.6,0,10,0.00,,
2017-09-06,83,63,73.0,7.6,0,8,0.00,,
2017-09-07,77,64,70.5,5.2,0,6,T,,
2017-09-08,79,58,68.5,3.2,0,4,T,,
2017-09-09,77,62,69.5,4.3,0,5,0.00,,
2017-09-10,81,57,69.0,3.8,0,4,0.00,,
2017-09-11,92,64,78.0,12.9,0,13,T,,
2017-09-12,78,63,70.5,5.4,0,6,T,,
2017-09-13,70,62,66.0,1.0,0,1,M,,
2017-09-14,74,60,67.0,2.1,0,2,0.04,,
2017-09-15,75,50,62.5,-2.4,2,0,0.00,,
2017-09-16,74,53,63.5,-1.3,1,0,0.00,,
2017-09-17,75,54,64.5,-0.2,0,0,0.00,,
2017-09-18,80,55,67.5,2.9,0,3,0.00,,
2017-09-19,83,50,66.5,2.0,0,2,0.00,,
2017-09-20,82,53,67.5,3.0,0,3,0.00,,
2017-09-21,76,51,63.5,-0.9,1,0,0.00,,
2017-09-22,73,46,59.5,-4.8,5,0,0.00,,
2017-09-23,82,46,64.0,-0.2,1,0,0.00,,
2017-09-24,82,47,64.5,0.4,0,0,0.00,,
2017-09-25,85,49,67.0,3.0,0,2,0.00,,
2017-09-26,89,51,70.0,6.1,0,5,0.00,,
2017-09-27,89,55,72.0,8.2,0,7,0.00,,
2017-09-28,94,52,73.0,9.3,0,8,0.00,,
2017-09-29,94,52,73.0,9.4,0,8,0.00,,
2017-09-30,72,56,64.0,0.5,1,0,0.00,,
2017-10-01,87,48,67.5,4.2,0,3,0.00,,
2017-10-02,80,47,63.5,0.3,1,0,0.00,,
2017-10-03,65,44,54.5,-8.6,10,0,0.00,,
2017-10-04,74,43,58.5,-4.5,6,0,T,,
2017-10-05,79,43,61.0,-1.9,4,0,T,,
2017-10-06,87,43,65.0,2.2,0,0,T,,
2017-10-07,86,50,68.0,5.4,0,3,M,,
2017-10-08,76,52,64.0,1.5,1,0,M,,
2017-10-09,75,48,61.5,-0.9,3,0,M,,
2017-10-10,76,50,63.0,0.7,2,0,M,,
2017-10-11,78,40,59.0,-3.1,6,0,M,,
2017-10-12,76,40,58.0,-4.0,7,0,M,,
2017-10-13,81,44,62.5,0.6,2,0,M,,
2017-10-14,87,40,63.5,1.8,1,0,0.00,,
2017-10-15,87,48,67.5,5.9,0,3,0.00,,
2017-10-16,89,48,68.5,7.0,0,4,0.00,,
2017-10-17,75,51,63.0,1.7,2,0,0.00,,
2017-10-18,69,45,57.0,-4.2,8,0,0.00,,
2017-10-19,70,45,57.5,-3.5,7,0,0.00,,
2017-10-20,70,49,59.5,-1.4,5,0,0.07,,
2017-10-21,71,45,58.0,-2.7,7,0,0.00,,
2017-10-22,79,45,62.0,1.5,3,0,0.00,,
2017-10-23,90,45,67.5,7.1,0,3,0.00,,
2017-10-24,97,54,75.5,15.3,0,11,0.00,,
2017-10-25,97,55,76.0,15.9,0,11,0.00,,
2017-10-26,92,53,72.5,12.6,0,8,0.00,,
2017-10-27,83,52,67.5,7.8,0,3,0.00,,
2017-10-28,83,49,66.0,6.5,0,1,0.00,,
2017-10-29,61,52,56.5,-2.9,8,0,T,,
2017-10-30,67,50,58.5,-0.7,6,0,M,,
2017-10-31,67,54,60.5,1.5,4,0,T,,
2017-11-01,68,46,57.0,-1.8,8,0,M,,
2017-11-02,72,46,59.0,0.4,6,0,0.00,,
2017-11-03,72,46,59.0,0.6,6,0,0.35,,
2017-11-04,67,53,60.0,1.8,5,0,0.03,,
2017-11-05,62,44,53.0,-5.0,12,0,M,,
