Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2015-09-10,102,51,76.5,9.4,0,12,0.00,0.0,0
2015-09-11,95,48,71.5,4.5,0,7,0.00,0.0,0
2015-09-12,87,54,70.5,3.6,0,6,0.00,0.0,0
2015-09-13,90,57,73.5,6.7,0,9,T,0.0,0
2015-09-14,65,58,61.5,-5.2,3,0,0.01,0.0,0
2015-09-15,74,52,63.0,-3.6,2,0,0.00,0.0,0
2015-09-16,65,46,55.5,-10.9,9,0,0.41,0.0,0
2015-09-17,80,55,67.5,1.2,0,3,0.00,0.0,0
2015-09-18,84,50,67.0,0.8,0,2,0.00,0.0,0
2015-09-19,95,50,72.5,6.5,0,8,0.00,0.0,0
2015-09-20,99,53,76.0,10.1,0,11,0.00,0.0,0
2015-09-21,99,54,76.5,10.8,0,12,0.00,0.0,0
2015-09-22,75,50,62.5,-3.1,2,0,0.00,0.0,0
2015-09-23,88,48,68.0,2.6,0,3,0.00,M,0
2015-09-24,96,53,74.5,9.3,0,10,0.00,0.0,0
2015-09-25,94,48,71.0,5.9,0,6,0.00,0.0,0
2015-09-26,M,M,M,M,M,M,0.00,0.0,0
2015-09-27,M,M,M,M,M,M,0.00,0.0,0
2015-09-28,M,M,M,M,M,M,0.00,0.0,0
2015-09-29,M,M,M,M,M,M,0.00,0.0,0
2015-09-30,70,48,59.0,-5.2,6,0,0.00,0.0,0
2015-10-01,78,54,66.0,2.0,0,1,T,0.0,0
2015-10-02,88,49,68.5,4.7,0,4,0.00,0.0,0
2015-10-03,83,46,64.5,0.9,0,0,0.00,0.0,0
2015-10-04,82,54,68.0,4.6,0,3,0.00,0.0,0
2015-10-05,79,52,65.5,2.3,0,1,0.00,0.0,0
2015-10-06,79,55,67.0,4.0,0,2,0.00,0.0,0
2015-10-07,82,51,66.5,3.7,0,2,0.00,0.0,0
2015-10-08,89,49,69.0,6.4,0,4,0.00,0.0,0
2015-10-09,89,45,67.0,4.6,0,2,0.00,0.0,0
2015-10-10,85,56,70.5,8.4,0,6,0.00,0.0,0
2015-10-11,84,49,66.5,4.6,0,2,0.00,0.0,0
2015-10-12,94,48,71.0,9.3,0,6,0.00,M,0
2015-10-13,96,50,73.0,11.5,0,8,0.00,0.0,0
2015-10-14,89,52,70.5,9.2,0,6,0.00,0.0,M
2015-10-15,86,55,70.5,9.5,0,6,0.00,0.0,0
2015-10-16,83,55,69.0,8.2,0,4,0.00,0.0,0
2015-10-17,74,52,63.0,2.4,2,0,0.00,0.0,0
2015-10-18,76,49,62.5,2.1,2,0,0.00,0.0,0
2015-10-19,81,47,64.0,3.9,1,0,0.00,M,0
2015-10-20,89,49,69.0,9.1,0,4,0.00,0.0,0
2015-10-21,86,44,65.0,5.4,0,0,0.00,0.0,0
2015-10-22,83,43,63.0,3.6,2,0,0.00,0.0,0
2015-10-23,79,45,62.0,2.9,3,0,0.00,0.0,0
2015-10-24,81,48,64.5,5.6,0,0,0.01,M,0
2015-10-25,78,47,62.5,3.9,2,0,0.00,0.0,0
2015-10-26,82,47,64.5,6.1,0,0,0.01,M,0
2015-10-27,71,49,60.0,1.9,5,0,T,0.0,0
2015-10-28,75,54,64.5,6.7,0,0,0.07,0.0,0
2015-10-29,82,43,62.5,4.9,2,0,0.00,M,0
2015-10-30,87,46,66.5,9.2,0,2,0.00,0.0,0
2015-10-31,85,46,65.5,8.5,0,1,0.00,0.0,0
2015-11-01,66,51,58.5,1.8,6,0,0.18,0.0,0
2015-11-02,68,50,59.0,2.6,6,0,0.26,0.0,0
2015-11-03,69,47,58.0,1.9,7,0,0.00,0.0,0
2015-11-04,68,41,54.5,-1.3,10,0,0.00,0.0,0
2015-11-05,68,37,52.5,-3.0,12,0,0.00,0.0,0
2015-11-06,72,35,53.5,-1.7,11,0,0.00,0.0,0
2015-11-07,71,35,53.0,-1.9,12,0,0.00,0.0,0
2015-11-08,67,40,53.5,-1.1,11,0,0.01,0.0,0
2015-11-09,57,40,48.5,-5.8,16,0,0.49,M,0
2015-11-10,64,33,48.5,-5.5,16,0,0.00,0.0,0
2015-11-11,64,32,48.0,-5.7,17,0,0.00,0.0,0
2015-11-12,69,33,51.0,-2.4,14,0,0.00,0.0,0
2015-11-13,73,33,53.0,0.0,12,0,0.00,0.0,0
2015-11-14,68,36,52.0,-0.7,13,0,0.00,0.0,0
2015-11-15,60,44,52.0,-0.4,13,0,0.43,M,0
2015-11-16,63,40,51.5,-0.6,13,0,0.00,0.0,0
2015-11-17,71,37,54.0,2.2,11,0,0.00,0.0,0
2015-11-18,75,42,58.5,7.0,6,0,0.00,0.0,0
2015-11-19,76,38,57.0,5.8,8,0,0.00,0.0,0
2015-11-20,78,44,61.0,10.1,4,0,0.00,0.0,0
2015-11-21,71,38,54.5,3.9,10,0,0.00,0.0,0
2015-11-22,72,38,55.0,4.7,10,0,0.00,0.0,0
2015-11-23,60,37,48.5,-1.6,16,0,0.00,0.0,0
2015-11-24,58,38,48.0,-1.8,17,0,0.11,M,0
2015-11-25,57,29,43.0,-6.5,22,0,0.00,0.0,0
2015-11-26,59,30,44.5,-4.8,20,0,0.00,0.0,0
2015-11-27,61,41,51.0,2.0,14,0,0.00,0.0,0
2015-11-28,59,27,43.0,-5.8,22,0,0.00,0.0,0
2015-11-29,59,23,41.0,-7.5,24,0,0.00,0.0,0
2015-11-30,51,28,39.5,-8.8,25,0,T,M,0
2015-12-01,61,33,47.0,-1.1,18,0,0.00,0.0,0
2015-12-02,62,43,52.5,4.6,12,0,T,0.0,0
2015-12-03,58,40,49.0,1.3,16,0,0.82,0.0,0
2015-12-04,61,39,50.0,2.5,15,0,0.12,0.0,0
2015-12-05,53,37,45.0,-2.3,20,0,0.00,0.0,0
2015-12-06,57,46,51.5,4.3,13,0,0.85,0.0,0
2015-12-07,61,52,56.5,9.5,8,0,0.00,0.0,0
2015-12-08,63,50,56.5,9.6,8,0,0.00,0.0,0
2015-12-09,61,56,58.5,11.8,6,0,0.43,0.0,0
2015-12-10,61,46,53.5,6.9,11,0,0.56,0.0,0
2015-12-11,56,39,47.5,1.0,17,0,0.06,M,0
2015-12-12,56,35,45.5,-0.9,19,0,0.20,0.0,0
2015-12-13,56,42,49.0,2.7,16,0,0.88,M,0
2015-12-14,56,37,46.5,0.3,18,0,0.00,0.0,0
2015-12-15,60,31,45.5,-0.6,19,0,0.00,0.0,0
2015-12-16,58,29,43.5,-2.6,21,0,0.00,0.0,0
2015-12-17,52,38,45.0,-1.0,20,0,0.02,0.0,0
2015-12-18,53,47,50.0,4.0,15,0,0.73,M,0
2015-12-19,57,35,46.0,0.1,19,0,0.10,M,0
2015-12-20,50,34,42.0,-3.9,23,0,0.69,M,0
2015-12-21,59,48,53.5,7.6,11,0,1.16,M,0
2015-12-22,62,48,55.0,9.2,10,0,0.14,M,0
2015-12-23,56,35,45.5,-0.3,19,0,0.00,0.0,0
2015-12-24,53,32,42.5,-3.3,22,0,0.21,M,0
2015-12-25,54,28,41.0,-4.8,24,0,0.00,0.0,0
2015-12-26,57,31,44.0,-1.8,21,0,0.00,0.0,0
2015-12-27,46,27,36.5,-9.3,28,0,0.02,M,0
2015-12-28,54,35,44.5,-1.3,20,0,T,M,0
2015-12-29,56,29,42.5,-3.3,22,0,0.00,0.0,0
2015-12-30,47,28,37.5,-8.3,27,0,0.02,0.0,0
2015-12-31,55,31,43.0,-2.9,22,0,0.00,M,M
2016-01-01,52,24,38.0,-7.9,27,0,0.00,0.0,0
2016-01-02,51,32,41.5,-4.4,23,0,T,0.0,0
2016-01-03,48,40,44.0,-1.9,21,0,0.32,0.0,0
2016-01-04,55,45,50.0,4.0,15,0,0.40,M,0
2016-01-05,53,44,48.5,2.5,16,0,1.04,0.0,0
2016-01-06,50,45,47.5,1.5,17,0,2.55,0.0,0
2016-01-07,56,39,47.5,1.4,17,0,0.12,0.0,0
2016-01-08,51,39,45.0,-1.1,20,0,0.05,0.0,0
2016-01-09,50,46,48.0,1.8,17,0,0.31,0.0,0
2016-01-10,59,42,50.5,4.3,14,0,T,M,0
2016-01-11,57,48,52.5,6.2,12,0,0.01,M,0
2016-01-12,59,42,50.5,4.2,14,0,0.10,0.0,0
2016-01-13,57,40,48.5,2.1,16,0,0.82,0.0,0
2016-01-14,51,38,44.5,-1.9,20,0,0.61,M,0
2016-01-15,60,39,49.5,3.0,15,0,0.27,0.0,0
2016-01-16,59,49,54.0,7.5,11,0,0.50,0.0,0
2016-01-17,59,54,56.5,9.9,8,0,1.17,0.0,0
2016-01-18,58,51,54.5,7.8,10,0,0.01,0.0,0
2016-01-19,63,46,54.5,7.8,10,0,1.51,0.0,0
2016-01-20,60,44,52.0,5.2,13,0,0.00,0.0,0
2016-01-21,61,45,53.0,6.1,12,0,0.08,M,0
2016-01-22,59,51,55.0,8.0,10,0,0.52,0.0,0
2016-01-23,59,45,52.0,5.0,13,0,0.11,M,0
2016-01-24,59,38,48.5,1.4,16,0,0.00,0.0,0
2016-01-25,57,49,53.0,5.8,12,0,0.04,M,0
2016-01-26,58,46,52.0,4.7,13,0,0.00,0.0,0
2016-01-27,65,43,54.0,6.6,11,0,0.00,0.0,0
2016-01-28,56,43,49.5,2.0,15,0,0.06,0.0,0
2016-01-29,60,52,56.0,8.4,9,0,0.26,0.0,0
2016-01-30,59,46,52.5,4.8,12,0,0.01,0.0,0
2016-01-31,55,40,47.5,-0.3,17,0,0.00,0.0,0
2016-02-01,59,37,48.0,0.0,17,0,0.00,0.0,0
2016-02-02,57,41,49.0,0.9,16,0,0.01,M,0
2016-02-03,53,39,46.0,-2.2,19,0,0.02,0.0,0
2016-02-04,61,42,51.5,3.2,13,0,0.00,0.0,0
2016-02-05,63,36,49.5,1.0,15,0,0.00,0.0,0
2016-02-06,67,37,52.0,3.4,13,0,0.00,0.0,0
2016-02-07,73,39,56.0,7.3,9,0,0.00,0.0,0
2016-02-08,75,41,58.0,9.1,7,0,0.00,0.0,0
2016-02-09,73,41,57.0,8.0,8,0,0.00,0.0,0
2016-02-10,72,42,57.0,7.8,8,0,0.00,0.0,0
2016-02-11,72,47,59.5,10.2,5,0,0.00,0.0,0
2016-02-12,73,43,58.0,8.6,7,0,0.00,0.0,0
2016-02-13,74,40,57.0,7.4,8,0,0.00,0.0,0
2016-02-14,77,50,63.5,13.8,1,0,0.00,0.0,0
2016-02-15,85,51,68.0,18.1,0,3,0.00,0.0,0
2016-02-16,77,45,61.0,11.0,4,0,0.00,0.0,0
2016-02-17,62,48,55.0,4.8,10,0,0.45,M,0
2016-02-18,58,45,51.5,1.2,13,0,0.15,M,0
2016-02-19,55,42,48.5,-2.0,16,0,0.11,M,0
2016-02-20,62,35,48.5,-2.1,16,0,0.00,0.0,0
2016-02-21,66,35,50.5,-0.2,14,0,0.00,0.0,0
2016-02-22,73,38,55.5,4.6,9,0,0.00,0.0,0
2016-02-23,72,39,55.5,4.5,9,0,0.00,0.0,0
2016-02-24,72,40,56.0,4.9,9,0,0.00,0.0,0
2016-02-25,74,42,58.0,6.7,7,0,0.00,M,0
2016-02-26,68,44,56.0,4.6,9,0,T,M,0
2016-02-27,68,46,57.0,5.5,8,0,0.00,0.0,0
2016-02-28,68,41,54.5,2.9,10,0,0.00,0.0,0
2016-02-29,72,40,56.0,4.3,9,0,0.00,0.0,0
2016-03-01,69,41,55.0,3.3,10,0,T,M,0
2016-03-02,68,54,61.0,9.2,4,0,0.07,0.0,0
2016-03-03,63,54,58.5,6.6,6,0,0.15,0.0,0
2016-03-04,62,55,58.5,6.5,6,0,0.28,0.0,0
2016-03-05,62,53,57.5,5.4,7,0,2.33,0.0,0
2016-03-06,58,45,51.5,-0.7,13,0,0.73,M,0
2016-03-07,61,45,53.0,0.7,12,0,0.24,M,0
2016-03-08,55,37,46.0,-6.3,19,0,0.01,M,0
2016-03-09,59,47,53.0,0.6,12,0,0.27,M,0
2016-03-10,59,48,53.5,1.0,11,0,2.62,M,0
2016-03-11,56,49,52.5,-0.1,12,0,1.28,M,M
2016-03-12,56,46,51.0,-1.6,14,0,0.32,0.0,0
2016-03-13,58,52,55.0,2.3,10,0,0.82,0.0,0
2016-03-14,61,43,52.0,-0.7,13,0,0.00,0.0,0
2016-03-15,68,37,52.5,-0.3,12,0,0.00,0.0,0
2016-03-16,74,41,57.5,4.6,7,0,0.00,0.0,0
2016-03-17,78,43,60.5,7.6,4,0,0.00,M,0
2016-03-18,67,47,57.0,4.0,8,0,0.00,M,0
2016-03-19,67,46,56.5,3.5,8,0,0.00,0.0,0
2016-03-20,61,47,54.0,0.9,11,0,0.67,M,0
2016-03-21,59,44,51.5,-1.6,13,0,0.32,M,0
2016-03-22,69,39,54.0,0.8,11,0,0.00,0.0,0
2016-03-23,68,39,53.5,0.3,11,0,0.00,0.0,0
2016-03-24,73,44,58.5,5.2,6,0,0.00,0.0,0
2016-03-25,75,41,58.0,4.7,7,0,0.00,0.0,0
2016-03-26,76,46,61.0,7.6,4,0,0.00,0.0,0
2016-03-27,72,46,59.0,5.6,6,0,0.00,0.0,0
2016-03-28,64,40,52.0,-1.5,13,0,T,M,0
2016-03-29,67,34,50.5,-3.1,14,0,0.00,0.0,0
2016-03-30,67,40,53.5,-0.2,11,0,0.00,0.0,0
2016-03-31,69,44,56.5,2.8,8,0,0.00,0.0,0
2016-04-01,68,40,54.0,0.2,11,0,0.00,0.0,0
2016-04-02,71,48,59.5,5.6,5,0,0.00,0.0,0
2016-04-03,70,48,59.0,5.0,6,0,0.00,0.0,0
2016-04-04,77,43,60.0,5.9,5,0,0.00,0.0,0
2016-04-05,83,42,62.5,8.3,2,0,0.00,0.0,0
2016-04-06,88,44,66.0,11.7,0,1,0.00,0.0,0
2016-04-07,67,52,59.5,5.1,5,0,0.00,0.0,0
2016-04-08,70,52,61.0,6.5,4,0,0.05,0.0,0
2016-04-09,58,55,56.5,1.9,8,0,0.29,0.0,0
2016-04-10,61,53,57.0,2.3,8,0,0.04,0.0,0
2016-04-11,65,52,58.5,3.6,6,0,0.00,0.0,0
2016-04-12,69,48,58.5,3.5,6,0,0.00,0.0,0
2016-04-13,67,45,56.0,0.9,9,0,0.20,M,0
2016-04-14,64,42,53.0,-2.3,12,0,0.01,M,0
2016-04-15,75,46,60.5,5.1,4,0,0.00,0.0,0
2016-04-16,82,43,62.5,7.0,2,0,0.00,0.0,0
2016-04-17,84,44,64.0,8.3,1,0,0.00,M,0
2016-04-18,85,45,65.0,9.1,0,0,0.00,0.0,0
2016-04-19,82,45,63.5,7.5,1,0,0.00,0.0,0
2016-04-20,74,41,57.5,1.3,7,0,0.00,0.0,0
2016-04-21,68,54,61.0,4.7,4,0,0.03,0.0,0
2016-04-22,60,46,53.0,-3.5,12,0,0.70,0.0,0
2016-04-23,69,42,55.5,-1.1,9,0,0.00,0.0,0
2016-04-24,68,49,58.5,1.7,6,0,0.00,0.0,0
2016-04-25,69,42,55.5,-1.5,9,0,0.00,0.0,0
2016-04-26,71,40,55.5,-1.6,9,0,0.00,0.0,0
2016-04-27,66,43,54.5,-2.8,10,0,0.03,0.0,0
2016-04-28,78,47,62.5,5.0,2,0,0.00,0.0,0
2016-04-29,78,46,62.0,4.4,3,0,0.00,0.0,0
2016-04-30,80,51,65.5,7.7,0,1,0.00,0.0,0
2016-05-01,84,49,66.5,8.5,0,2,0.00,0.0,0
2016-05-02,72,49,60.5,2.3,4,0,0.00,0.0,0
2016-05-03,72,50,61.0,2.7,4,0,0.00,0.0,0
2016-05-04,67,53,60.0,1.5,5,0,T,0.0,0
2016-05-05,64,54,59.0,0.4,6,0,0.02,0.0,0
2016-05-06,61,51,56.0,-2.8,9,0,0.06,0.0,0
2016-05-07,58,53,55.5,-3.5,9,0,0.11,0.0,0
2016-05-08,67,53,60.0,0.9,5,0,0.09,0.0,0
2016-05-09,68,50,59.0,-0.3,6,0,0.00,0.0,0
2016-05-10,74,50,62.0,2.5,3,0,0.00,0.0,0
2016-05-11,71,49,60.0,0.4,5,0,0.00,0.0,0
2016-05-12,70,49,59.5,-0.3,5,0,0.00,0.0,0
2016-05-13,71,50,60.5,0.5,4,0,0.00,0.0,0
2016-05-14,70,50,60.0,-0.1,5,0,0.00,0.0,0
2016-05-15,82,47,64.5,4.2,0,0,0.00,0.0,0
2016-05-16,83,48,65.5,5.1,0,1,0.00,0.0,0
2016-05-17,93,50,71.5,10.9,0,7,0.00,0.0,0
2016-05-18,87,52,69.5,8.7,0,5,0.00,0.0,0
2016-05-19,78,45,61.5,0.6,3,0,0.00,0.0,0
2016-05-20,69,47,58.0,-3.1,7,0,T,0.0,0
2016-05-21,66,45,55.5,-5.8,9,0,0.02,0.0,0
2016-05-22,67,42,54.5,-6.9,10,0,0.00,0.0,0
2016-05-23,72,47,59.5,-2.1,5,0,0.00,0.0,0
2016-05-24,70,47,58.5,-3.3,6,0,0.00,0.0,0
2016-05-25,75,52,63.5,1.6,1,0,0.00,0.0,0
2016-05-26,77,46,61.5,-0.6,3,0,0.00,0.0,0
2016-05-27,84,45,64.5,2.2,0,0,0.00,0.0,0
2016-05-28,87,50,68.5,6.1,0,4,0.00,0.0,0
2016-05-29,76,48,62.0,-0.6,3,0,0.00,0.0,0
2016-05-30,86,47,66.5,3.7,0,2,0.00,0.0,0
2016-05-31,89,46,67.5,4.5,0,3,0.00,0.0,0
2016-06-01,80,50,65.0,1.8,0,0,0.00,0.0,0
2016-06-02,88,52,70.0,6.7,0,5,0.00,0.0,0
2016-06-03,97,49,73.0,9.5,0,8,0.00,0.0,0
2016-06-04,84,53,68.5,4.8,0,4,0.00,0.0,0
2016-06-05,85,50,67.5,3.6,0,3,0.00,0.0,0
2016-06-06,72,53,62.5,-1.6,2,0,0.00,0.0,0
2016-06-07,73,56,64.5,0.2,0,0,0.00,0.0,0
2016-06-08,78,54,66.0,1.6,0,1,0.00,0.0,0
2016-06-09,76,51,63.5,-1.1,1,0,0.00,0.0,0
2016-06-10,81,48,64.5,-0.3,0,0,0.00,M,0
2016-06-11,88,48,68.0,3.0,0,3,0.00,M,0
2016-06-12,76,47,61.5,-3.7,3,0,0.00,0.0,0
2016-06-13,85,53,69.0,3.7,0,4,0.00,0.0,0
2016-06-14,78,48,63.0,-2.5,2,0,0.00,M,0
2016-06-15,68,46,57.0,-8.7,8,0,0.00,0.0,0
2016-06-16,72,52,62.0,-3.8,3,0,0.01,0.0,0
2016-06-17,70,55,62.5,-3.5,2,0,0.14,0.0,0
2016-06-18,81,51,66.0,-0.2,0,1,0.04,0.0,0
2016-06-19,88,49,68.5,2.2,0,4,0.00,M,0
2016-06-20,92,46,69.0,2.6,0,4,0.00,0.0,0
2016-06-21,94,50,72.0,5.4,0,7,0.00,0.0,0
2016-06-22,87,47,67.0,0.3,0,2,0.00,0.0,0
2016-06-23,89,45,67.0,0.2,0,2,0.00,0.0,0
2016-06-24,89,49,69.0,2.0,0,4,0.00,0.0,0
2016-06-25,96,50,73.0,5.9,0,8,0.00,0.0,0
2016-06-26,96,50,73.0,5.8,0,8,0.00,0.0,0
2016-06-27,97,49,73.0,5.7,0,8,0.00,0.0,0
2016-06-28,91,51,71.0,3.6,0,6,0.00,0.0,0
2016-06-29,84,46,65.0,-2.4,0,0,0.00,0.0,0
2016-06-30,88,49,68.5,1.0,0,4,0.00,0.0,0
2016-07-01,84,51,67.5,-0.1,0,3,0.00,0.0,0
2016-07-02,81,51,66.0,-1.6,0,1,0.00,0.0,0
2016-07-03,79,49,64.0,-3.7,1,0,0.00,0.0,0
2016-07-04,73,52,62.5,-5.2,2,0,0.00,0.0,0
2016-07-05,73,51,62.0,-5.7,3,0,0.00,0.0,0
2016-07-06,77,52,64.5,-3.3,0,0,0.00,0.0,0
2016-07-07,79,51,65.0,-2.8,0,0,0.00,0.0,0
2016-07-08,86,54,70.0,2.2,0,5,0.00,0.0,0
2016-07-09,79,55,67.0,-0.8,0,2,0.00,0.0,0
2016-07-10,87,49,68.0,0.2,0,3,0.00,0.0,0
2016-07-11,87,52,69.5,1.7,0,5,0.00,0.0,0
2016-07-12,88,50,69.0,1.3,0,4,0.00,0.0,0
2016-07-13,96,50,73.0,5.3,0,8,0.00,0.0,0
2016-07-14,92,50,71.0,3.3,0,6,0.00,0.0,0
2016-07-15,81,52,66.5,-1.2,0,2,0.00,0.0,0
2016-07-16,76,52,64.0,-3.6,1,0,0.00,0.0,0
2016-07-17,79,52,65.5,-2.1,0,1,0.00,0.0,0
2016-07-18,79,52,65.5,-2.0,0,1,0.00,0.0,0
2016-07-19,82,50,66.0,-1.5,0,1,0.00,0.0,0
2016-07-20,86,48,67.0,-0.4,0,2,0.00,0.0,0
2016-07-21,84,52,68.0,0.6,0,3,0.00,0.0,0
2016-07-22,93,47,70.0,2.6,0,5,0.00,0.0,0
2016-07-23,97,50,73.5,6.2,0,9,0.00,0.0,0
2016-07-24,91,51,71.0,3.7,0,6,0.00,0.0,0
2016-07-25,88,49,68.5,1.3,0,4,T,M,0
2016-07-26,97,52,74.5,7.3,0,10,0.00,0.0,0
2016-07-27,93,50,71.5,4.4,0,7,0.00,0.0,0
2016-07-28,88,50,69.0,1.9,0,4,0.00,0.0,0
2016-07-29,88,50,69.0,1.9,0,4,0.00,0.0,0
2016-07-30,80,49,64.5,-2.5,0,0,0.00,0.0,0
2016-07-31,78,53,65.5,-1.5,0,1,0.00,0.0,0
2016-08-01,79,53,66.0,-1.0,0,1,0.00,0.0,0
2016-08-02,82,52,67.0,0.0,0,2,0.00,0.0,0
2016-08-03,83,48,65.5,-1.5,0,1,0.00,0.0,0
2016-08-04,71,53,62.0,-5.0,3,0,T,0.0,0
2016-08-05,74,53,63.5,-3.5,1,0,0.00,0.0,0
2016-08-06,78,51,64.5,-2.5,0,0,0.00,0.0,0
2016-08-07,86,48,67.0,0.0,0,2,0.00,0.0,0
2016-08-08,90,46,68.0,1.0,0,3,0.00,0.0,0
2016-08-09,88,49,68.5,1.5,0,4,0.00,0.0,0
2016-08-10,80,50,65.0,-2.0,0,0,0.00,0.0,0
2016-08-11,79,50,64.5,-2.5,0,0,0.00,0.0,0
2016-08-12,86,50,68.0,1.0,0,3,0.00,0.0,0
2016-08-13,89,48,68.5,1.4,0,4,0.00,0.0,0
2016-08-14,82,50,66.0,-1.1,0,1,0.00,0.0,0
2016-08-15,78,51,64.5,-2.6,0,0,0.00,0.0,0
2016-08-16,83,51,67.0,-0.2,0,2,0.00,0.0,0
2016-08-17,82,52,67.0,-0.2,0,2,0.00,0.0,0
2016-08-18,82,53,67.5,0.3,0,3,0.00,0.0,0
2016-08-19,76,54,65.0,-2.3,0,0,0.00,0.0,0
2016-08-20,79,55,67.0,-0.3,0,2,0.00,0.0,0
2016-08-21,79,54,66.5,-0.8,0,2,0.00,0.0,0
2016-08-22,76,54,65.0,-2.4,0,0,0.00,0.0,0
2016-08-23,74,55,64.5,-2.9,0,0,0.00,0.0,0
2016-08-24,77,54,65.5,-1.9,0,1,T,0.0,0
2016-08-25,75,52,63.5,-4.0,1,0,0.00,0.0,0
2016-08-26,72,57,64.5,-3.0,0,0,0.00,0.0,0
2016-08-27,73,56,64.5,-3.0,0,0,0.00,0.0,0
2016-08-28,79,53,66.0,-1.5,0,1,0.00,0.0,0
2016-08-29,82,55,68.5,1.0,0,4,0.00,0.0,0
2016-08-30,89,54,71.5,4.0,0,7,0.00,0.0,0
2016-08-31,89,48,68.5,1.0,0,4,0.00,0.0,0
2016-09-01,83,53,68.0,0.5,0,3,0.00,0.0,0
2016-09-02,88,49,68.5,1.0,0,4,0.00,0.0,0
2016-09-03,83,47,65.0,-2.4,0,0,0.00,0.0,0
2016-09-04,85,42,63.5,-3.9,1,0,0.00,0.0,0
2016-09-05,82,46,64.0,-3.4,1,0,0.00,0.0,0
2016-09-06,91,46,68.5,1.2,0,4,0.00,0.0,0
2016-09-07,95,52,73.5,6.2,0,9,0.00,0.0,0
2016-09-08,73,53,63.0,-4.2,2,0,0.00,0.0,0
2016-09-09,77,53,65.0,-2.1,0,0,0.00,0.0,0
2016-09-10,76,52,64.0,-3.1,1,0,0.00,0.0,0
2016-09-11,69,53,61.0,-6.0,4,0,0.00,0.0,0
2016-09-12,69,51,60.0,-6.9,5,0,T,0.0,0
2016-09-13,76,52,64.0,-2.8,1,0,0.00,0.0,0
2016-09-14,79,46,62.5,-4.2,2,0,0.00,0.0,0
2016-09-15,79,47,63.0,-3.6,2,0,0.00,0.0,0
2016-09-16,84,51,67.5,1.1,0,3,0.00,0.0,0
2016-09-17,90,51,70.5,4.2,0,6,0.00,0.0,0
2016-09-18,98,49,73.5,7.3,0,9,0.00,0.0,0
2016-09-19,98,55,76.5,10.5,0,12,0.00,0.0,0
2016-09-20,83,51,67.0,1.1,0,2,0.00,0.0,0
2016-09-21,83,44,63.5,-2.2,1,0,0.00,0.0,0
2016-09-22,79,49,64.0,-1.6,1,0,0.00,M,0
2016-09-23,83,45,64.0,-1.4,1,0,0.00,0.0,0
2016-09-24,91,52,71.5,6.3,0,7,0.00,0.0,0
2016-09-25,98,49,73.5,8.4,0,9,0.00,0.0,0
2016-09-26,100,50,75.0,10.1,0,10,0.00,0.0,0
2016-09-27,94,51,72.5,7.8,0,8,0.00,0.0,0
2016-09-28,81,46,63.5,-1.0,1,0,0.00,0.0,0
2016-09-29,73,51,62.0,-2.3,3,0,0.00,0.0,0
2016-09-30,78,50,64.0,-0.2,1,0,0.00,0.0,0
2016-10-01,79,42,60.5,-3.5,4,0,0.00,0.0,0
2016-10-02,71,41,56.0,-7.8,9,0,0.15,M,0
2016-10-03,58,47,52.5,-11.1,12,0,0.12,M,0
2016-10-04,75,48,61.5,-1.9,3,0,0.00,0.0,0
2016-10-05,79,46,62.5,-0.7,2,0,0.00,0.0,0
2016-10-06,80,44,62.0,-1.0,3,0,0.00,0.0,0
2016-10-07,89,43,66.0,3.2,0,1,0.00,0.0,0
2016-10-08,91,46,68.5,5.9,0,4,0.00,0.0,0
2016-10-09,89,48,68.5,6.1,0,4,0.00,0.0,0
2016-10-10,75,42,58.5,-3.6,6,0,0.00,0.0,0
2016-10-11,71,49,60.0,-1.9,5,0,0.00,0.0,0
2016-10-12,70,48,59.0,-2.7,6,0,0.00,0.0,0
2016-10-13,69,47,58.0,-3.5,7,0,0.09,M,0
2016-10-14,65,56,60.5,-0.8,4,0,0.54,0.0,0
2016-10-15,63,56,59.5,-1.5,5,0,0.66,0.0,0
2016-10-16,66,53,59.5,-1.3,5,0,0.14,0.0,0
2016-10-17,69,49,59.0,-1.6,6,0,0.04,M,M
2016-10-18,74,43,58.5,-1.9,6,0,0.00,0.0,0
2016-10-19,80,43,61.5,1.4,3,0,0.00,0.0,0
2016-10-20,85,45,65.0,5.1,0,0,0.00,0.0,0
2016-10-21,81,46,63.5,3.9,1,0,0.00,0.0,0
2016-10-22,71,46,58.5,-0.9,6,0,0.00,0.0,0
2016-10-23,70,39,54.5,-4.6,10,0,0.00,0.0,0
2016-10-24,61,54,57.5,-1.4,7,0,1.76,0.0,0
2016-10-25,63,55,59.0,0.4,6,0,0.85,0.0,0
2016-10-26,70,55,62.5,4.1,2,0,0.00,0.0,0
2016-10-27,63,57,60.0,1.9,5,0,0.40,0.0,0
2016-10-28,64,58,61.0,3.2,4,0,0.99,0.0,0
2016-10-29,66,56,61.0,3.4,4,0,0.28,0.0,0
2016-10-30,65,53,59.0,1.7,6,0,1.21,0.0,0
2016-10-31,62,49,55.5,-1.5,9,0,0.34,M,0
2016-11-01,67,47,57.0,0.3,8,0,0.01,M,0
2016-11-02,70,43,56.5,0.1,8,0,0.00,0.0,0
2016-11-03,74,44,59.0,2.9,6,0,0.00,0.0,0
2016-11-04,75,42,58.5,2.7,6,0,0.00,0.0,0
2016-11-05,70,42,56.0,0.5,9,0,0.02,0.0,0
